,date,title,secondarycategory,subcategories,archive
2769,1657-03-16,Die Juden nit zegestatten.,Juden,Aufenthalt; Verbot; Landesverweisung,"StAB, A I 485, S. 672 f."
2878,1659-11-15,Haltung halb einer Landjegi.,Fahrende Leute,Landesverweisung; Festnahme; Streifen; Überprüfung Fremder; Differenzierung; Fremde; Einheimische; Bettelverbot; Aufenthalt; Verbot; Bedingungen; Einschränkung,"StAB, A I 487, S. 70 f."
2931,1661-03-18,"Gross Mandat, so jerlich von Canzlen verlessen werden sol.",Fahrende Leute,Landesverweisung; Prostituierte,"StAB, A I 487, S. 129-156"
3129,1666-08-29,Haltung einer Landt Jegi.,Fahrende Leute,Bettelverbot; Differenzierung; Fremde; Einheimische; Grenzkontrolle; Streifen,"StAB, A I 487, S. 345 f."
3178,1667-05-10,Einer anstellenden Bättel Jegi halb.,Fahrende Leute,Streifen; Landesverweisung; Grenzkontrolle; Einreiseverbot; Differenzierung; Fremde; Einheimische,"StAB, A I 487, S. 375"
3214,1667-10-25,Die ussem Niderland ankommende Persohnen nit ynzelassen.,Fahrende Leute,Landesverweisung,"StAB, A I 487, S. 409 f."
3315,1670-07-21,Haltung einer Landtjegi.,Fahrende Leute,Streifen; Überprüfung Fremder; Landesverweisung; Festnahme; Grenzkontrolle; Differenzierung; Fremde; Einheimische,"StAB, A I 487, S. 545 f."
3351,1671-09-09,Vor den Gifftanstreicheren in Teütschlandt verwahrnen.,Fahrende Leute,Festnahme,"StAB, A I 487, S. 605-607"
3373,1672-03-02,Gleicher Sach halber sonderbahr.,Fahrende Leute,Krämer; Landesverweisung,"StAB, A I 487, S. 638-640"
3375,1672-03-02,Verpott der frömbden Handtiereren und dergleichen unnüzen Gesindts im Landt. Erleüteret 23.Apr.1672.,Fahrende Leute,Differenzierung; Fremde; Einheimische; Krämer; Beherbergungsverbot,"StAB, A I 487, S. 632-638"
3420,1673-04-04,An die Herren Decanen. Die Capitel zehalten. Item der Bätlerordnung halb. An die Teütschen Ambtleüth. Ob idem.,Fahrende Leute,Festnahme; Differenzierung; Fremde; Einheimische; Arbeitszwang; Bettelverbot,"StAB, A I 487, S. 689-693"
3468,1674-06-10,Die frömbden Steür-Bätler mit Büchlinen nit zu admittieren.,Fahrende Leute,Pässe; Paßkontrolle,"StAB, A I 488, S. 15"
3538,1675-08-30,Der verspürten Zygineren halb das Mandat erfrischen.,Zigeuner,Aufenthalt; Verbot; Einreiseverbot; Festnahme,"StAB, A I 488, S. 145 f."
3575,1676-01-20,"Bättler-Ordnung. Das ist Erleuterung und würkliche Einführung des Anno 1672 aussgangnen oberkeitlichen Mandats, und Ordnung, betreffend den landschädlichen Müssiggang und daher entspringenden, überlegnen, und muthwilligen Bättel, auch wie die rechten Armen forthin erhalten werden sollind. Auf die Statt, und Landschaft Bern gerichtet.",Fahrende Leute,Bettelverbot; Arbeitszwang; Durchzug; Festnahme; Krämer; Landesverweisung; Pässe; Überprüfung Fremder,"StAB, A I 488, nach S. 194 eingefügt"
3599,1676-08-12,Die Gmeinden söllind zu Erhaltung der Armen für ein Jahr lang zusamenschiessen.,Fahrende Leute,Krämer; Hausierer; Streifen,"StAB, A I 488, S. 235 f."
3620,1676-11-28,Wegen Bättlerordnung zwey General Profosen zubestellen.,Fahrende Leute,Streifen; Festnahme,"StAB, A I 488, S. 253-255"
3641,1677-05-25,Wider die Mengel in der Bätler-Ordnung.,Fahrende Leute,Streifen; Flüchtlinge,"StAB, A I 488, S. 287-290"
3654,1677-11-06,Der Bätler-Ordnung halb: Die Execution anbefehlen.,Fahrende Leute,Streifen,"StAB, A I 488, S. 304 f."
3708,1679-01-28,Die Betler-Ordnung betreffend. Die Execution anbefehlen.,Fahrende Leute,Arbeitseinsatz; Arbeitszwang; Aufenthalt; Verbot; Bedingungen; Einschränkung; Bettelverbot; Differenzierung; Fremde; Einheimische; Festnahme; Landesverweisung; Streifen; Überprüfung Fremder; Flüchtlinge,"StAB, A I 488, S. 380 f."
3710,,Die Deserteur nit durchlassen.,Fahrende Leute,"Deserteure; Paßkontrolle; Pässe; Grenzkontrolle,,Geschätztes Datum: 1679.02.00,,,,)","StAB, A I 488, S. 437 f."
3738,1679-10-14,Wegen der Bättler Ordnung die Execution anbefehlen.,Fahrende Leute,Streifen; Überprüfung Fremder; Differenzierung; Fremde; Einheimische,"StAB, A I 488, S. 409-414"
3743,1679-10-14,Wegen der Bättlerordnung. Die Execution anbefehlen.,Fahrende Leute,Bettelverbot; Differenzierung; Fremde; Einheimische; Festnahme; Streifen,"StAB, A I 488, S. 418 f."
3774,1680-07-07,Ein allgemeine Bätteljägi anzustellen.,Fahrende Leute,Streifen; Differenzierung; Fremde; Einheimische; Beherbergung Fremder; Beherbergungsverbot; Einreiseverbot; Landesverweisung,"StAB, A I 488, S. 479 f."
3839,1681-06-25,Die Bättler Ordnung erfrüschen.,Fahrende Leute,Festnahme,"StAB, A I 488, S. 555-560 & S. 638-641, hier datiert: 18.06.1681"
3856,1681-09-14,Anderwertiger Bestell und Verköstigung halb der Profosen auffem Landt die Bättler zu hinderhalten.,Fahrende Leute,Bettelverbot; Profosen; Besoldung,"StAB, A I 488, S. 581-583"
3942,1684-10-06,Sie zu besserer Obhaltung der Bättelordnung anmahnen.,Fahrende Leute,Streifen; Bettelverbot; Krämer,"StAB, A I 488, S. 685 f."
3967,1686-01-30,Auff die mit Under undt Oberwehr im Landt herumb streichende Kärl zu achten undt die Obergewehr ihnen abzunemmen.,Fahrende Leute,Aufsicht; Einreiseverbot; Grenzkontrolle,"StAB, A I 488, S. 722 f."
3981,1686-08-24,Die Husierer nochmahlen abstellen oder einzihlen.,Fahrende Leute,Krämer,"StAB, A I 488, S. 737 f."
4002,1687-05-21,Mit einer Landtjägi das Landt vom Bättelgsind zu raumen.,Fahrende Leute,Streifen; Überprüfung Fremder; Krämer; Hausierer; Differenzierung; Fremde; Einheimische; Bettelverbot; Landesverweisung; Arbeitseinsatz; Arbeitszwang,"StAB, A I 488, S. 773-775"
4006,1687-06-13,Die Bätteljägi erleüteren.,Fahrende Leute,Streifen; Landesverweisung; Grenzkontrolle; Einreiseverbot; Festnahme,"StAB, A I 488, S. 779 f."
4013,1687-08-19,Ob der Bätteljegi zuhalten.,Fahrende Leute,Festnahme; Streifen,"StAB, A I 488, S. 795 f."
4019,1687-09-01,Eine nochmahlige Bätteljägi auff Michelstaag ausschreiben.,Fahrende Leute,Streifen,"StAB, A I 488, S. 799 f."
4042,1688-08-31,Eine Betteljegi ausschreiben.,Fahrende Leute,"Streifen,Datum stimmt","StAB, A I 488, S. 953"
4086,1690-05-03,Eine Landtjegi anstellen umb die ins Landt geflohene Heyden und Zigainer ausszejagen.,Zigeuner,Landesverweisung; Streifen,"StAB, A I 488, S. 944 f."
4102,1690-11-21,Bättler-Ordnung auf die Stadt und Landschaft Bern gerichtet. Erneüert im 1690sten Jahr.,Fahrende Leute,"Aufenthalt; Verbot; Bedingungen; Einschränkung; Festnahme; Landesverweisung; Krämer,Anm. Gehört zu pag848","StAB, A I 488, S. 1041-1072"
4127,1691-05-29,Bätteljägi anzustellen.,Fahrende Leute,Streifen,"StAB, A I 488, S. 985 f."
4164,1692-10-01,Ihnen die Handthabung der Bättelordnung besser anbefehlen.,Fahrende Leute,Streifen,"StAB, A I 488, S. 1012 f."
4207,1693-06-16,"Das Ziggyner Mandat von A. 1646 erfrischen, und befehlen solches in die Mandatenbücher einschreiben zelassen.",Zigeuner,Landesverweisung; Grenzkontrolle; Festnahme; Einreiseverbot,"StAB, A I 490, S. 17 f."
4220,1693-08-01,Die Profosen wider den Bättel anzustelllen.,Fahrende Leute,Streifen,"StAB, A I 490, S. 30"
4269,1694-05-29,"Die Bättelordnung vom 1692. und 1693. erfrischen, und eine Landjegi anstellen.",Fahrende Leute,Differenzierung; Fremde; Einheimische; Festnahme; Einreiseverbot; Hausierer; Krämer; Landesverweisung; Streifen; Überprüfung Fremder; Arbeitszwang; Arbeitseinsatz; Aufsicht; Aufenthalt; Verbot,"StAB, A I 490, S. 87-90"
4287,1694-09-07,Eine abermahlige Bätteljäge anstellen.,Fahrende Leute,Streifen; Bettelverbot; Landesverweisung,"StAB, A I 490, S. 113 f."
4317,1695-06-29,Mit den monatlichen Bätteljegenen zucontinuiren.,Fahrende Leute,Bettelverbot; Streifen,"StAB, A I 490, S. 179 f."
4355,1695-11-30,Die hievor angestelten Bätteljegenen nochmahlen erfrischen.,Fahrende Leute,Streifen; Bettelverbot,"StAB, A I 490, S. 200 f."
4365,1696-04-27,,Fahrende Leute,Streifen,"StAB, A I 490, S. 217 f."
4372,1696-07-10,Erleüter- und Ordnung wie mann inskünftig mit den Bättleren zu procedieren.,Fahrende Leute,Beherbergung Fremder; Beherbergungsverbot; Streifen; Festnahme,"StAB, A I 490, S. 231-235"
4378,1696-08-04,Den 2. Punkten letstaussgeschribener Bättel Ordnung erleüteren.,Fahrende Leute,Differenzierung; Fremde; Einheimische; Streifen; Festnahme; Konfession,"StAB, A I 490, S. 239 f."
4409,1697-08-11,Das Bättelgsind so mit Feüwr andreüwet alsobald zubehendigen.,Fahrende Leute,Festnahme; Drohung,"StAB, A I 490, S. 303 f."
4426,1698-02-22,"Mit den Bätteljegenen, auf die Tagen jeden Monats so die Allmusen Cammer ansetzen werde, vortzefahren.",Fahrende Leute,Streifen,"StAB, A I 490, S. 330"
4458,1698-11-02,"Die frömbden umbschweiffenden Bättler, Hutten- und Krätzentreger, item Handtwercksbursch ausszejagen.",Fahrende Leute,Arbeitseinsatz; Bettelverbot; Differenzierung; Fremde; Einheimische; Einreiseverbot; Festnahme; Gesellen; Grenzkontrolle; Hausierer; Krämer; Landesverweisung,"StAB, A I 490, S. 376-378"
4477,1698-12-29,"Das unnütze Bättelgsindt denen Freyburgeren abnemmen, und nach Inhalt Bättelordnung zeverfahren.",Fahrende Leute,Grenzkontrolle; Differenzierung; Fremde; Einheimische; Überprüfung Fremder; Landesverweisung,"StAB, A I 490, S. 410 f."
4495,1699-05-29,Mit denen gemachten Anstalten dess Bättelgsindts und Underhalten der Profosen zu continuieren.,Fahrende Leute,Streifen,"StAB, A I 490, S. 445 f."
4507,1699-07-05,Das frömbde Bättelgsind undt Soldaten nit ins Land zelassen.,Fahrende Leute,Gesellen; Grenzkontrolle; Festnahme; Einreiseverbot; Pässe; Paßkontrolle,"StAB, A I 490, S. 466-468"
4513,1699-08-29,Vernere Anstalten wegen den Bätteljegenen.,Fahrende Leute,Bettelverbot; Differenzierung; Fremde; Einheimische; Landesverweisung; Streifen; Profosen; Besoldung,"StAB, A I 490, S. 484-487"
4521,1699-11-25,Denen Solothurnischen das Bättelgsindt auf den Grentzen abzenemmen.,Fahrende Leute,Durchzug; Landesverweisung,"StAB, A I 490, S. 500 f."
4528,1700-01-22,1. Die truckende Bättelordnung ihnen zu fürderlicher Publication zuschicken. 2. Die Bätteljegi auf gesetzten Tag unfählbahrlich und geheimbd zeveranstalten.,Fahrende Leute,Streifen; Bettelverbot; Aufsicht; Profosen; Einreiseverbot; Grenzkontrolle; Landesverweisung; Festnahme; Krämer; Hausierer; Pässe; Paßkontrolle; Legitimation; Überprüfung Fremder; Gesellen; Durchzug,"StAB, A I 490, S. 509-520"
4529,1700-01-22,1. Die truckende Bättelordnung ihnen zu fürderlicher Publication zuschicken. 2. Die Bätteljegi auf gesetzten Tag unfählbahrlich und geheimbd zeveranstalten.,Fahrende Leute,Streifen; Bettelverbot; Aufsicht; Profosen; Einreiseverbot; Grenzkontrolle; Landesverweisung; Festnahme; Krämer; Hausierer; Pässe; Paßkontrolle; Legitimation; Überprüfung Fremder; Gesellen; Durchzug,"StAB, A I 490, S. 509-520"
4530,1700-01-22,1. Die truckende Bättelordnung ihnen zu fürderlicher Publication zuschicken. 2. Die Bätteljegi auf gesetzten Tag unfählbahrlich und geheimbd zeveranstalten.,Zigeuner,Streifen; Bettelverbot; Aufsicht; Profosen; Einreiseverbot; Grenzkontrolle; Landesverweisung; Festnahme; Krämer; Hausierer; Pässe; Paßkontrolle; Legitimation; Überprüfung Fremder; Gesellen; Durchzug,"StAB, A I 490, S. 509-520"
4548,1700-08-14,Eine Bätteljegi ausschreiben.,Fahrende Leute,Streifen,"StAB, A I 490, S. 547 f."
4549,1700-09-11,"Dass alle Handwerckspursch Pätelgsind wie auch Soldaten, nicht ohne Pass ins Land gelassen sollen werden.",Fahrende Leute,Pässe; Paßkontrolle; Gesellen,"StAB, A I 490, S. 559 f."
4558,1701-01-14,Der Bättleren halb.,Fahrende Leute,Streifen; Pässe; Paßkontrolle; Einreiseverbot; Gesellen,"StAB, A I 490, S. 569-571"
4566,1701-04-20,Eine Bätteljegi auf den 2. may nechstkünfftig ausschreiben.,Fahrende Leute,Streifen,"StAB, A I 490, S. 585"
4570,1701-07-23,Bätteljegi uff den 27. July 1701.,Fahrende Leute,Streifen,"StAB, A I 490, S. 592"
4572,1701-08-22,Bätteljegi [...].,Fahrende Leute,Streifen,"StAB, A I 490, S. 594 f."
4578,1701-09-06,Die Juden auss Ihr Gnd. Territorio bannizieren.,Juden,Landesverweisung; Aufenthalt; Verbot; Bedingungen; Einschränkung,"StAB, A I 490, S. 599 f."
4586,1701-11-24,Auff den [...] eine abermahlige Bätteljegi aussschreiben.,Fahrende Leute,Streifen,"StAB, A I 490, S. 608"
4588,1702-02-22,Ein Bätteljegi [...] aussschreiben.,Fahrende Leute,Streifen,"StAB, A I 490, S. 613"
4598,1702-06-15,"Wegen Hinderhaltung frömbden Bättelgsindts, Hutten- und Krätzenträgeren wie auch Soldaten.",Fahrende Leute,Streifen; Krämer; Hausierer; Landesverweisung; Pässe; Paßkontrolle; Grenzkontrolle,"StAB, A I 490, S. 628-630"
4612,1702-09-08,Ein Bätteljegi uff [...],Fahrende Leute,Streifen,"StAB, A I 490, S. 641 f."
4618,1702-09-18,Ein abermahlige Bätteljegi [...] aussschreiben.,Fahrende Leute,Streifen,"StAB, A I 490, S. 646 f."
4632,1703-02-22,Die Bättelproffosen anzustellen undt den Bättel abzuhalten.,Fahrende Leute,Grenzkontrolle; Bettelverbot; Differenzierung; Fremde; Einheimische; Profosen,"StAB, A I 490, S. 662 f."
4635,1703-04-03,Die Bätteljegi und deroselben exacte Verrichtung aussschreiben und krefftig anzubefehlen uff [...],Fahrende Leute,Streifen,"StAB, A I 490, S. 669"
4669,1704-04-05,Wegen Hinderhaltung der Zigineren.,Zigeuner,Aufenthalt; Verbot; Einreiseverbot; Festnahme; Grenzkontrolle; Kennzeichnung; Landesverweisung; Überprüfung,"StAB, A I 490, S. 732 f."
4694,1705-04-03,Landts-Öffnung der Juden.,Juden,Aufenthalt; Verbot; Bedingungen; Einschränkung,"StAB, A I 491, S. 11f"
4698,1705-05-16,"Wegen deren Camisards, dieselben nit wider hinein zu lassen.",Fahrende Leute,Aufenthalt; Verbot; Einreiseverbot,"StAB, A I 491, S. 16 f."
4705,1705-09-07,Ein Bätteljegi [...] ussschreiben.,Fahrende Leute,Streifen; Differenzierung; Fremde; Einheimische; Landesverweisung,"StAB, A I 491, S. 34 f."
4733,1706-07-29,Ein allgemeine Landts- Betteljegi aussschreiben.,Fahrende Leute,Streifen,"StAB, A I 491, S. 86 f."
4748,1707-01-15,Placcard.,Fahrende Leute,Landesverweisung; Festnahme; Gesellen; Hausierer; Krämer; Pässe; Paßkontrolle; Grenzkontrolle; Beherbergung Fremder; Beherbergungsverbot; Differenzierung; Fremde; Einheimische; Durchzug,"StAB, A I 491, S. 105-110"
4749,1707-01-15,Placcard.,Zigeuner,Kennzeichnung; Festnahme; Einreiseverbot; Brandmarkung; Arbeitseinsatz; Aufenthalt; Verbot; Landesverweisung; Überprüfung,"StAB, A I 491, S. 105-110"
4757,1707-02-25,Ihnen die Execution des Langenthalischen Abscheidts wegen des Strolchen- und Bättelgesindts anbefehlen.,Fahrende Leute,"Arbeitseinsatz; Arbeitszwang; Festnahme,Verwiesen auf Placcard vom 17.01.1707! Vielleicht Druck unter diesem Datum","StAB, A I 491, S. 126-128"
4787,1708-04-21,Wegen denen Provosen zu Hinderhaltung dess Bättelgesindts.,Fahrende Leute,Profosen; Grenzkontrolle,"StAB, A I 491, S. 181 f."
4801,1708-07-12,,Fahrende Leute,Grenzkontrolle; Streifen; Profosen,"StAB, A I 491, S. 208 f."
4802,1708-07-12,Ordnung. Zu Hinderhaltung dess landtsfrömbden Bättelgesindts.,Fahrende Leute,Arbeitseinsatz; Arbeitszwang; Aufenthalt; Verbot; Bedingungen; Einschränkung; Bettelverbot; Differenzierung; Fremde; Einheimische; Durchzug; Einreiseverbot; Festnahme; Gesellen; Grenzkontrolle; Landesverweisung; Pässe; Paßkontrolle; Streifen; Profosen,"StAB, A I 491, S. 210 f."
4806,1708-07-28,Ein allgemeine Bätteljegi [...] aussschreiben.,Fahrende Leute,Streifen,"StAB, A I 491, S. 214 f."
4808,1708-08-06,Ein allgemeine Bätteljegi [...] aussschreiben.,Fahrende Leute,Streifen,"StAB, A I 491, S. 215 f."
4814,1708-12-06,Ordinari Profosen zubestellen.,Fahrende Leute,Profosen; Streifen,"StAB, A I 491, S. 226 f."
4815,1709-01-14,Wegen Hinderhaltung dess Bättelgesindts.,Fahrende Leute,Streifen; Pässe; Paßkontrolle,"StAB, A I 491, S. 234-237"
4841,1709-06-03,,Fahrende Leute,Landesverweisung,"StAB, A I 491, S. 278"
4861,1709-10-07,Sie der Bätteljegi hinder Zürich benachrichten umb die Landts- Profosen zu ernsthaffter Wachtbarkeit anzumahnen.,Fahrende Leute,Grenzkontrolle; Profosen,"StAB, A I 491, S. 304 f."
4870,1709-11-20,Eine allgemeine Bätteljegi ausschreiben.,Fahrende Leute,Streifen,"StAB, A I 491, S. 318 f."
5008,1712-07-23,Das frömbde Landtstreicher und Bettellgesindt hindertreiben.,Fahrende Leute,Grenzkontrolle; Landesverweisung; Differenzierung; Fremde; Einheimische; Bettelverbot; Hausierer; Krämer,"StAB, A I 491, S. 610 f."
5034,1712-12-20,Auff den 9.Jan.1713 eine Betteljegi aussschreiben.,Fahrende Leute,Streifen; Bettelverbot,"StAB, A I 491, S. 656 f."
5040,1713-03-04,Bettellordnung.,Fahrende Leute,Bettelverbot; Differenzierung; Fremde; Einheimische; Grenzkontrolle; Landesverweisung; Profosen,"StAB, A I 491, S. 673 f."
5048,1713-03-31,Eine Bättelljägi [...] anstellen.,Fahrende Leute,Streifen,"StAB, A I 491, S. 683"
5053,1713-06-01,[...] eine Betteljegi aussschreiben.,Fahrende Leute,Streifen; Bettelverbot; Differenzierung; Fremde; Einheimische; Einreiseverbot; Landesverweisung,"StAB, A I 491, S. 690"
5066,1713-12-30,Erfrischung dess Zigeüner Mandats vom 5. Aprilis 1704.,Zigeuner,Festnahme; Grenzkontrolle,"StAB, A I 491, S. 714 f."
5085,1714-05-31,Eine Bätteljägi aussschreiben.,Fahrende Leute,Streifen,"StAB, A I 491, S. 748"
5098,1714-10-15,Ein Betteljegi aussschreiben [ [...],Fahrende Leute,Streifen; Differenzierung; Fremde; Einheimische; Landesverweisung,"StAB, A I 491, S. 771 f."
5173,1716-07-15,Wegen Hindertreibung der Bättleren.,Fahrende Leute,Bettelverbot; Arbeitseinsatz; Arbeitszwang; Differenzierung; Fremde; Einheimische; Einreiseverbot; Grenzkontrolle,"StAB, A I 492, S. 75-79"
5175,1716-07-15,Zu Hindertreibung dess Bättler- und Strolchengsindts Profosen angestellt.,Fahrende Leute,Differenzierung; Fremde; Einheimische; Durchzug; Gesellen; Grenzkontrolle; Bettelverbot; Pässe; Paßkontrolle; Profosen,"StAB, A I 492, S. 84-87"
5177,1716-08-17,Eine Betteljägi anstellen.,Fahrende Leute,Streifen; Landesverweisung,"StAB, A I 492, S. 89"
5211,1717-08-12,Eine Bättlerjegi anzustellen.,Fahrende Leute,Streifen; Bettelverbot; Pässe; Paßkontrolle; Landesverweisung; Kennzeichnung; Durchzug; Einreiseverbot; Brandmarkung; Aufsicht; Aufenthalt; Verbot; Arbeitszwang; Arbeitseinsatz; Gesellen; Hausierer; Krämer,"StAB, A I 492, S. 207 f. & 209-218"
5212,1717-08-12,Eine Bättlerjegi anzustellen.,Zigeuner,Arbeitseinsatz; Aufenthalt; Verbot; Bedingungen; Einschränkung; Einreiseverbot; Festnahme; Grenzkontrolle; Brandmarkung,"StAB, A I 492, S. 207 f. & 209-218"
5236,1718-07-11,Ein Betteljegi aussschreiben auf [...],Fahrende Leute,Streifen,"StAB, A I 492, S. 330 f."
5248,1718-11-11,Wegen denen Brunstbeschädigten.,Fahrende Leute,Pässe; Paßkontrolle,"StAB, A I 492, S. 343 f."
5270,1719-05-13,Ein Bätteljegi [...] aussschreiben.,Fahrende Leute,Streifen; Landesverweisung,"StAB, A I 492, S. 461 f."
5326,1720-06-27,Zu Abtreibung dess im Land herumbstreichenden Bättelgesindts.,Fahrende Leute,Arbeitseinsatz; Arbeitszwang; Aufenthalt; Verbot; Aufsicht; Bettelverbot; Differenzierung; Fremde; Einheimische; Durchzug; Einreiseverbot; Festnahme; Grenzkontrolle; Landesverweisung; Legitimation; Streifen; Profosen,"StAB, A I 492, S. 586-590"
5334,1720-09-03,"Getrukt Mandat. Hochoberkeitl. Ordnung und Einsehen, wie bey gegenwartigen der Contagion halb gefährlichen Läuffen sich zu verhalten, und was für Anstalten zu bestellen.",Fahrende Leute,Landesverweisung; Kennzeichnung; Krämer; Gesellen,"StAB, A I 492, S. 608-624"
