,date,title,secondarycategory,subcategories,archive
5361,1721-06-17,Wegen dess herumbstreichenden Bettelgesindts.,Fahrende Leute,Landesverweisung; Festnahme,"StAB, A I 492, S. 695 f."
5362,1721-06-17,Wegen dess ausslauffenden Bettelgesindts zur Erndtzeit.,Fahrende Leute,Landesverweisung,"StAB, A I 492, S. 696 f."
5389,1722-05-01,Eine allgemeine Betteljegi [...] aussschreiben.,Fahrende Leute,Streifen; Landesverweisung; Differenzierung; Fremde; Einheimische,"StAB, A I 492, S. 777 f."
5426,1723-03-11,,Fahrende Leute,Streifen,"StAB, A I 493, S. 60 f."
5443,1723-07-22,Auff das herumbsteichende Strolchengsind geflissen zeachten.,Fahrende Leute,Festnahme,"StAB, A I 493, S. 116-118"
5459,1724-01-11,Wegen dess frembden Bettel- und Strolchengesindts.,Fahrende Leute,Einreiseverbot; Bettelverbot; Landesverweisung; Kosten,"StAB, A I 493, S. 167 f."
5462,1724-01-19,"Ihnen befehlen, wegen den Rodeurs, eine Betteljegi auff den 7.Febr. nechstkünfftig anzustellen.",Fahrende Leute,Streifen; Festnahme,"StAB, A I 493, S. 172 f."
5464,1724-02-07,"Ob den Befelchen, wegen den durchreysenden Handwerksgesellen, Meermannen, und Steüwrauffnemmeren, zehalten.",Fahrende Leute,Einreiseverbot; Durchzug; Gesellen; Gartknechte,"StAB, A I 493, S. 174 f."
5473,1724-04-03,Auff das im Land sich befindende Diebsgesind achten zelassen.,Fahrende Leute,Festnahme,"StAB, A I 493, S. 202 f."
5478,1724-07-10,"Eine allgemeine Betteljegi aussschreiben, und die Ordnung vom Aug.1717 ihnen zu disem End zuschiken.",Fahrende Leute,Streifen; Landesverweisung; Einreiseverbot; Festnahme,"StAB, A I 493, S. 225 f."
5479,1724-07-10,"Eine allgemeine Betteljegi aussschreiben, und die Ordnung vom Aug.1717 ihnen zu disem End zuschiken.",Zigeuner,Streifen; Landesverweisung; Einreiseverbot; Festnahme,"StAB, A I 493, S. 225 f."
5511,1725-03-10,Betreffend die Bettel-Jegi.,Fahrende Leute,Streifen; Landesverweisung; Festnahme,"StAB, A I 493, S. 376 f."
5514,1725-05-15,"Verordnung, wegen dess beschwährlichen Strolchen- und Bettelgesinds.",Fahrende Leute,Festnahme; Aufsicht; Landesverweisung,"StAB, A I 493, S. 388-390"
5515,1725-05-21,Verordnung einer beständigen und ernsthafften Betteljegi.,Fahrende Leute,Streifen; Überprüfung Fremder; Landesverweisung; Aufsicht; Festnahme,"StAB, A I 493, S. 390-392"
5522,1725-07-09,"Erfrüsch- und Vermehrung dess Mandats vom 15. May letsthin, wegen dem Bettelgsind.",Fahrende Leute,Aufsicht; Pässe; Streifen; Arbeitseinsatz; Arbeitszwang,"StAB, A I 493, S. 416-418"
5523,1725-08-09,Zu Durchführung der Bettleren nöhtige Hülff zu leisten.,Fahrende Leute,Durchzug,"StAB, A I 493, S. 419"
5524,1725-08-24,Vernere Verordnung wegen den Betteljegenen.,Fahrende Leute,Festnahme; Streifen; Landesverweisung; Arbeitseinsatz,"StAB, A I 493, S. 420-425"
5525,1725-08-24,Ob idem.,Fahrende Leute,Streifen,"StAB, A I 493, S. 423-425"
5538,1726-01-22,Das Bettler-Mandat vom 9.July 1725 ernstlich erfrüschen.,Fahrende Leute,Grenzkontrolle; Aufsicht; Festnahme; Einreiseverbot,"StAB, A I 493, S. 461 f."
5557,1726-05-03,Wegen Verkauffung dess über den Vorrath auss vorhandenen Wintergewächses.,Fahrende Leute,Festnahme; Pässe; Arbeitszwang; Aufsicht,"StAB, A I 493, S. 497 f."
5558,1726-05-09,Ob den Mandaten der Betteljegenen halben zu halten.,Fahrende Leute,Aufsicht; Pässe; Streifen,"StAB, A I 493, S. 513-515"
5566,1726-08-08,Die Erneüwerung der Zyginer Mandaten de 5.Aprilis 1704 et 30.Decbris 1713.,Zigeuner,Festnahme; Kennzeichnung; Landesverweisung; Streifen; Einreiseverbot,"StAB, A I 493, S. 526 f."
5570,1726-09-11,Die Haltung der Betteljegi gleich ferndrigens Jahrs betreffend.,Fahrende Leute,Streifen; Festnahme; Arbeitseinsatz,"StAB, A I 493, S. 544-546"
5576,1726-12-03,Wie denen Durchgehenden Pass zegeben.,Fahrende Leute,Pässe; Paßkontrolle,"StAB, A I 493, S. 567 f."
5598,1727-05-28,Wegen Hinderhaltung dess liederlichen Strolchen- und herrenlose Gesind.,Fahrende Leute,Durchzug; Einreiseverbot; Grenzkontrolle; Gesellen; Pässe; Paßkontrolle,"StAB, A I 493, S. 614 f."
5599,1727-06-30,Placcard.,Fahrende Leute,Landesverweisung; Hausierer; Gesinde; Arbeitseinsatz; Arbeitszwang; Brandmarkung; Streifen; Grenzkontrolle; Bettelverbot; Pässe; Kennzeichnung; Legitimation; Überprüfung Fremder; Gesellen; Paßkontrolle; Festnahme; Einreiseverbot,"StAB, A I 493, S. 643-653"
5600,1727-06-30,Placcard.,Zigeuner,Kennzeichnung; Grenzkontrolle; Landesverweisung; Festnahme,"StAB, A I 493, S. 643-653"
5608,1727-08-11,Die Bätteljegenen aussschreiben.,Fahrende Leute,Bettelverbot; Streifen,"StAB, A I 493, S. 678-680"
5642,1728-06-17,Eine Betteljegi [...] aussschreiben.,Fahrende Leute,Landesverweisung; Pässe; Streifen,"StAB, A I 493, S. 854-856"
5645,1728-08-24,Ihnen anbefehlen gleich verndrigen Jahrs im Weyn- Winter- und Christmonath Betteljegenen halten zu lassen.,Fahrende Leute,Streifen; Landesverweisung; Arbeitseinsatz; Arbeitszwang,"StAB, A I 493, S. 879 f."
5652,1728-09-16,Auff die im Landt sich befindtliche Rodeurs geflissenere Achtung zugeben.,Fahrende Leute,Pässe; Streifen; Arbeitszwang; Arbeitseinsatz,"StAB, A I 493, S. 897 f."
5681,1729-07-25,Ihnen anbefehlen die Betteljegenen auf nachbeschribne Tagen halten ze lassen.,Fahrende Leute,"Streifen; Festnahme; Differenzierung; Fremde; Einheimische; Arbeitseinsatz; Arbeitszwang; Bettelverbot; Landesverweisung,Nächste Streifenanordnung 1730, ab hier nicht mehr aufgenommen, wenn nur Streifen.","StAB, A I 494, S. 8-10"
5687,1729-12-09,"Ihnen die Execution der Bettelordnungen, und zugleich anbefehlen, hertzhaffte Leüth zu Provosen ze bestellen.",Fahrende Leute,Pässe; Landesverweisung; Differenzierung; Fremde; Einheimische; Arbeitseinsatz; Arbeitszwang; Streifen; Profosen,"StAB, A I 494, S. 33-35"
5715,1731-07-03,"Ihnen die Betteljegenen auf nach vernamsete Tagen, anbefehlen.",Fahrende Leute,Streifen; Aufsicht,"StAB, A I 494, S. 240-243"
5722,1731-11-21,Wegen dess Bettelgesinds und abgedankten Soldaten.,Fahrende Leute,Festnahme; Überprüfung Fremder,"StAB, A I 494, S. 270-273"
5725,1731-12-13,Die Betteljegenen aussschreiben.,Fahrende Leute,Streifen,"StAB, A I 494, S. 278 f."
5729,1732-02-19,In Ansehen der Steüwrsamleren und Meermannen die Ordnungen erfrischen.,Fahrende Leute,Bettelverbot; Landesverweisung; Gesellen,"StAB, A I 494, S. 306 f."
5737,1732-05-27,Ihnen die Bätteljegenen [...] anbefehlen.,Fahrende Leute,Streifen,"StAB, A I 494, S. 341 f."
5742,1732-10-30,Die Bätteljegenen [...] aussschreiben.,Fahrende Leute,Streifen,"StAB, A I 494, S. 371-373"
5752,1733-04-03,Die Bätteljegenen [...] aussschreiben.,Fahrende Leute,Streifen,"StAB, A I 494, S. 461 f."
5763,1733-08-28,Die Bätteljegenen [...] aussschreiben.,Fahrende Leute,Streifen,"StAB, A I 494, S. 529 f."
5784,1734-04-21,Ein Bätteljägi aussschreiben.,Fahrende Leute,Streifen; Gaststättenbesuch; Verbot,"StAB, A I 494, S. 605-607"
5791,1734-11-10,Betteljägenen ausschreiben.,Fahrende Leute,Streifen,"StAB, A I 495, S. 13"
5805,1735-03-17,"Ihnen eine allgemeine Betteljägi auff nachfolgende Tagen anzustellen, anbefehlen.",Fahrende Leute,Streifen,"StAB, A I 495, S. 70 f."
5809,1735-03-31,Die Observation der Bättelanstalten frischer Dingen anbefehlen.,Fahrende Leute,Aufsicht; Landesverweisung,"StAB, A I 495, S. 83 f."
5813,1735-08-30,"Wegen Hintertreibung der Weermannen, fremde Gygern etc.",Fahrende Leute,Unterhaltungskünstler; Spielleute; Musiker; Narren; Reimsprecher; Tänzerinnen; Landesverweisung,"StAB, A I 495, S. 102 f."
5816,1735-11-10,Eine allgemeine Bätteljägi ausschreiben.,Fahrende Leute,Streifen,"StAB, A I 495, S. 113"
5825,1736-03-10,"Ihnen befehlen, ob dem Bättelmandat von Ao.1727 zu halten.",Fahrende Leute,Aufsicht; Bettelverbot,"StAB, A I 495, S. 144 f."
5828,1736-05-04,Bätteljäginen.,Fahrende Leute,Streifen,"StAB, A I 495, S. 156"
5837,1736-12-13,Bätteljäginen.,Fahrende Leute,Streifen,"StAB, A I 495, S. 192 f."
5848,1737-08-21,"Ihnen eine algemeine Betteljägi auf nachfolgende Tagen anzustellen, anbefehlen.",Fahrende Leute,Streifen,"StAB, A I 495, S. 245"
5857,1738-04-10,Die Einschrankung der Bättelfuhren ansehend.,Fahrende Leute,Bettelverbot; Durchzug; Grenzkontrolle,"StAB, A I 495, S. 290 f."
5863,1738-04-10,Erläuterung wegen denen Bättelfuhren.,Fahrende Leute,Einreiseverbot; Grenzkontrolle; Landesverweisung,"StAB, A I 495, S. 293 f."
5869,1738-08-22,,Fahrende Leute,Bettelfuhren; Pässe; Paßkontrolle; Streifen; Aufsicht,"StAB, A I 495, S. 308-311"
5875,1738-09-19,Wegen dem Strolchen und Bettelgesind.,Fahrende Leute,Pässe; Landesverweisung,"StAB, A I 495, S. 334-336"
5876,1738-10-06,Wegen der freyburgischen Betteljägi.,Fahrende Leute,Landesverweisung; Pässe,"StAB, A I 495, S. 340 f."
5888,1739-01-05,Wegen der in dem Königreich Hungarn grassierenden pestilenzischen Seüch.,Fahrende Leute,Grenzkontrolle,"StAB, A I 495, S. 380-391"
5895,1739-01-27,Die Einschrankung der Bettelfuhren ansehend.,Fahrende Leute,Bettelfuhren; Aufsicht; Einreiseverbot; Grenzkontrolle; Pässe,"StAB, A I 495, S. 377-379"
5924,1739-06-29,Ausschreibung der Bätteljegi.,Fahrende Leute,Streifen,"StAB, A I 496, S. 14 f."
5938,1740-03-17,Eine Bätteljägi anstellen.,Fahrende Leute,Streifen,"StAB, A I 496, S. 101 f."
5953,1740-07-07,Eine abermahlige Bätteljägi ausschreiben.,Fahrende Leute,Streifen,"StAB, A I 496, S. 136 f."
5986,1741-07-14,"Ihnen anbefehlen, [...] nechstkünfftig Betteljägenen halten zu lassen.",Fahrende Leute,Streifen,"StAB, A I 496, S. 270"
5990,1741-09-18,Wegen anstellender Maréchaussé zu Fuss und Execution dess Bettelmandats de Ao.1727.,Fahrende Leute,Streifen; Festnahme; Aufsicht; Pässe,"StAB, A I 496, S. 287-290"
5992,1741-10-19,Wegen den heimath- und herrenlosen Leüthen und Strolchengesindels.,Fahrende Leute,"Aufsicht,,,Anordnung für weitere Verkündigung: StAB A I 497, S. 183f. u. 197f., dort jedoch mit Bezug auf das Datum 18.12.1741, gemeint ist wohl jedoch diese Verordnung.,,,)","StAB, A I 496, S. 302 f."
6001,1742-02-21,"Wegen Underthanen, die im Landt herumbstreichen, dass solche ihre Weib und Kinder in ihrem Heimath lassen sollen.",Fahrende Leute,Aufsicht,"StAB, A I 496, S. 344-346"
6013,1742-04-25,"Getrukte Ordnung. Ansehend allerhandt Strolchen und Bettellgesind, zu dessen Hindertreibung die Maréchaussé angeordnet worden.",Fahrende Leute,Aufenthalt; Verbot; Brandmarkung; Durchzug; Einreiseverbot; Festnahme; Gesellen; Gesinde; Grenzkontrolle; Hausierer; Kennzeichnung; Krämer; Landesverweisung; Legitimation; Pässe; Beherbergung Fremder; Beherbergungsverbot; Streifen,"StAB, A I 496, S. 404-413"
6014,1742-04-25,"Getrukte Ordnung. Ansehend allerhandt Strolchen und Bettellgesind, zu dessen Hindertreibung die Maréchaussé angeordnet worden.",Zigeuner,Kennzeichnung; Grenzkontrolle; Festnahme; Einreiseverbot; Brandmarkung; Aufenthalt; Verbot; Streifen; Kinder,"StAB, A I 496, S. 404-413"
6338,1754-05-24,Bätteljägi.,Fahrende Leute,Streifen,"StAB, A I 498, S. 523 f."
6349,1754-09-19,Bätteljägi anstellen.,Fahrende Leute,Bettelverbot; Streifen; Landesverweisung,"StAB, A I 498, S. 573 f."
6530,1761-05-27,"Die Verordnung wegen denen im Land herumstreichenden Husierer und Colporteurs, auffs Neüe zusenden, und zu publicieren.",Fahrende Leute,"Hausierer; Krämer; Landesverweisung; Beherbergung Fremder; Beherbergungsverbot,,,Anordnung für Aufsicht: StAB A I 507, S. 607, 08.02.1782.,,,","StAB, A I 500, S. 247 f.& 253-255"
6621,1764-02-14,Ihnen von der bevorstehenden Betteljagd in dem Frikthale Nachricht zu geben.,Fahrende Leute,Sicherungsdienste; Grenzkontrolle,"StAB, A I 501, S. 275"
6623,1764-02-21,"Ihnen von der, von Seiten Lobl. Stands Lucern abgehaltenen Betteljagt die behörige Nachricht zu ertheilen.",Fahrende Leute,Sicherungsdienste; Grenzkontrolle; Landesverweisung,"StAB, A I 501, S. 279 f."
6631,1764-03-31,"Ihnen von der zu haltenden Landjagdt von Seiten Lobl. Stands Lucern, Nachricht zu geben.",Fahrende Leute,Grenzkontrolle; Landesverweisung,"StAB, A I 501, S. 293 f."
6650,1764-09-20,Sie der königl. französischen Verordnung in Ansehen der Landläuffer und Bettler berichten.,Fahrende Leute,"Pässe; Paßkontrolle; Landesverweisung; Streifen,,,Erläuterung S. 378f.: 01.10.1764, Verordnung an Grandson u. St. Johannsen gleicher Betreff u. gleiches Datum, S. 380f.,,,","StAB, A I 501, S. 372"
6681,1765-12-03,Wegen dem vielfaltig im Land sich befindlichen Strolchen-Gesind.,Fahrende Leute,Festnahme; Grenzkontrolle; Pässe; Paßkontrolle; Landesverweisung; Überprüfung Fremder; Durchzug,"StAB, A I 501, S. 553"
6692,1766-05-20,"Ihnen die von lobl. Stand Solothurn communicierte Bätteljägi ankünden, und ein Gleiches anbefehlen.",Fahrende Leute,Streifen,"StAB, A I 501, S. 683"
6754,1768-12-21,Die Bätteljagd von Fryburg ausgeschrieben.,Fahrende Leute,"Landesverweisung; Einreiseverbot; Festnahme,,,Verschiedene Verordnungen an einzelne Ämter.,,,)","StAB, A I 503, S. 48"
6755,1768-12-21,Betteljegi von Neuenburg ausgeschrieben.,Fahrende Leute,"Grenzkontrolle; Landesverweisung; Festnahme; Einreiseverbot; Streifen,,,Verschiedene Verordnungen an einzelne Ämter.,,,)","StAB, A I 503, S. 52-59"
6782,1770-04-28,Die von lobl. Stand Fryburg allhero communicierte Bätteljägi ihnen kund thun und anbefehlen.,Fahrende Leute,Streifen; Grenzkontrolle; Einreiseverbot,"StAB, A I 503, S. 357 f."
6783,1770-04-28,Ob idem.,Fahrende Leute,Grenzkontrolle; Gesellen; Einreiseverbot; Durchzug; Pässe; Paßkontrolle; Nachbarabrede; Begünstigung; Nachbarorte; Ausland,"StAB, A I 503, S. 358-363"
6829,1771-03-07,Ihnen die von lobl. Stand Lucern allhar communicierte Bätteljägi kund thun.,Fahrende Leute,Einreiseverbot; Festnahme; Grenzkontrolle; Landesverweisung,"StAB, A I 504, S. 115 f."
6920,1773-08-21,"Ihnen die Verordnung, auf welchem Fuss die Juden auf den offentlichen Jahrmärkten dess Unteren Ärgeüs Handlung treiben mögen, zusenden.",Juden,Arbeitsbedingungen,"StAB, A I 505, S. 508-514"
6930,1773-10-18,Wegen Hinterhaltung der Menge fremder Strolchen und Bättleren.,Fahrende Leute,Einreiseverbot; Grenzkontrolle; Pässe; Paßkontrolle; Streifen; Überprüfung Fremder; Durchzug,"StAB, A I 505, S. 573-575"
6947,1774-10-11,"Ihnen den zwischen denen beiden Marechausseé Cammeren beyder lobl. Ständen Bern und Lucern erichteten Concordat, zu Hintertreibung des Strolchen und Bättel Gesindels, abschrifftlich zusenden.",Fahrende Leute,Grenzkontrolle; Streifen; Überprüfung Fremder; Pässe; Paßkontrolle; Landesverweisung; Durchzug; Festnahme; Einreiseverbot; Gesellen,"StAB, A I 506, S. 302-309"
6983,1777-12-09,Ihnen die gedrukte Verordnung wegen von der Judenschafft hier im Land eingeschlichenen Missbräuchen zusenden.,Fahrende Leute,Hausierer; Juden,"StAB, A I 507, S. 51-56"
6984,1777-12-09,Ihnen die gedrukte Verordnung wegen von der Judenschafft hier im Land eingeschlichenen Missbräuchen zusenden.,Juden,Aufenthalt; Bedingungen; Einschränkung,"StAB, A I 507, S. 51-56"
7000,1779-02-13,"Ihnen den mit lobl. Stand Lucern auf ein Neues errichteten Concordat, wegen Hinterhaltung des Strolchen und Bättelgesindels kund thun.",Fahrende Leute,Aufsicht; Streifen,"StAB, A I 507, S. 191 f."
7049,1781-05-03,Verordnung betreffend die Einschränkung des Juden Handels in hiesigen Städten und Landen.,Juden,Aufenthalt; Verbot; Bedingungen; Einschränkung,"StAB, A I 507, S. 545-553"
7055,1781-05-23,"Die Execution der vorhandenen Ordnungen, wegen dem Strolchen- und Bättelgesind, auf das Genauste anbefehlen.",Fahrende Leute,Aufsicht,"StAB, A I 507, S. 540-543"
7060,1782-02-19,"Das verdächtige Gesindel und insonderheit Desserteurs, fort und aus dem Land zu weisen.",Fahrende Leute,Aufenthalt; Verbot; Landesverweisung,"StAB, A I 507, S. 599 f."
7146,1785-05-21,Verordnung betreffend das Hausier Wesen und Verbott der fremden Kräzenträger und Kolporteürs.,Juden,Arbeitsbedingungen,"StAB, A I 508, S. 311-317"
7160,1785-10-06,Ansehend die Zurukhaltung des fremden Strolchen Gesinds in dem Obern und Untern Aergäu.,Fahrende Leute,Streifen; Pässe; Paßkontrolle; Landesverweisung; Grenzkontrolle; Einreiseverbot; Beherbergung Fremder; Beherbergungsverbot; Aufsicht,"StAB, A I 508, S. 376-378"
7162,1785-10-06,Ansehend die Zurukhaltung des fremden Strolchen Gesinds in dem Oberen und Untern Aergäu.,Fahrende Leute,Aufenthalt; Verbot; Bedingungen; Einschränkung; Landesverweisung; Paßkontrolle; Pässe; Gesellen,"StAB, A I 508, S. 378 f."
7225,1787-08-06,Verordnung wegen Ertheillung der Pässen.,Fahrende Leute,"Pässe; Paßkontrolle; Grenzkontrolle; Gesellen; Landesverweisung; Legitimation; Differenzierung; Fremde; Einheimische,,,Anordnung für Einhaltung StAB A I 509, S. 619f.: 09.05.1789.,,,)","StAB, A I 509, S. 288-290"
7247,1788-08-15,"Publication und gemeinsamme Verordnung wegen den Juden, dass solche im Mediat Amt Murten nicht tollerirt werden sollen.",Juden,Aufenthalt; Verbot; Bedingungen; Einschränkung,"StAB, A I 509, S. 422-424"
7324,1791-05-04,Gesindel soll nicht mehr auf die neüenburgischen Grenzen geführt werden.,Fahrende Leute,Landesverweisung; Nachbarabrede; Begünstigung; Nachbarorte; Ausland,"StAB, A I 510, S. 467 f."
7362,1793-01-07,Verordnung wegen den kaiserlichen und französischen Deserteürs.,Fahrende Leute,Deserteure,"StAB, A I 511, S. 194 f."
7395,1793-09-23,Strolchen- und Betteljagd [...] verordnet.,Fahrende Leute,Aufenthalt; Verbot; Bedingungen; Einschränkung; Bettelverbot; Differenzierung; Fremde; Einheimische; Einreiseverbot; Festnahme; Grenzkontrolle; Landesverweisung; Legitimation; Streifen; Überprüfung Fremder,"StAB, A I 511, S. 391-419"
7396,1793-09-30,,Fahrende Leute,Überprüfung Fremder; Paßkontrolle; Landesverweisung; Grenzkontrolle; Festnahme; Einreiseverbot; Differenzierung; Fremde; Einheimische; Bettelverbot; Beherbergung Fremder; Beherbergungsverbot; Aufsicht; Aufenthalt; Verbot; Bedingungen; Einschränkung,"StAB, A I 511, S. 420-426"
7453,1794-08-18,"Vorschrift betreffend die Ertheilung und Visirung der Pässen, des fremden Gesindels und Strolchen, bey deren Eintritt in hiesige Lande.",Fahrende Leute,Überprüfung Fremder; Pässe; Paßkontrolle; Einreiseverbot; Landesverweisung; Legitimation,"StAB, A I 512, S. 487 f."
7500,1795-06-25,"Verordnung wegen den französischen Emigrirten, keine neüe anzunemmen, sie von Grenzen zuentfernen, Vorsicht in Ertheilung der Pässen zu halten.",Fahrende Leute,Pässe; Paßkontrolle; Einreiseverbot; Grenzkontrolle,"StAB, A I 513, S. 147 f."
7515,1796-02-17,"Anordnung verschiedener Policeyanstalten, zu Fortschaffung und Abhaltung des verdächtigen unnüzen Gesindels, aus der Waadt.",Fahrende Leute,"Pässe; Paßkontrolle; Durchzug; Streifen; Beherbergung Fremder; Beherbergungsverbot; Grenzkontrolle; Überprüfung Fremder,,,Abänderung S. 438-440: 10.10.1796.,,,)","StAB, A I 513, S. 272-277"
7517,1796-03-10,Zu Abhaltung und Fortschaffung des Strolchengesindels [...],Fahrende Leute,Beherbergung Fremder; Beherbergungsverbot; Durchzug; Pässe; Paßkontrolle; Streifen; Überprüfung Fremder,"StAB, A I 513, S. 279-283"
7537,1796-12-26,"Verordnung ansehend die Ertheilung von Pässen, an die in Frankreich reisende Personen.",Fahrende Leute,Pässe; Paßkontrolle,"StAB, A I 513, S. 456-458"
7543,1797-02-21,Erneüerung und Verschärfung der Verordnung wegen Ertheilung der Pässe.,Fahrende Leute,Pässe; Paßkontrolle; Landesverweisung; Grenzkontrolle; Überprüfung Fremder,"StAB, A I 513, S. 476-479"
